maxClusterRadius,0.538338,maxFairletRadius,0.212571
5,1,0,0,-1,0,0.4,0.0458603,0.5625,0,0.40404
5,0,0,1,-1,0,0.211111,0.0307421,0.625,0,0.252525
5,0,-1,-2,-1,1,0.288889,0.222734,0.625,0,0.40404
5,0,2,82,-1,1,0.522222,0.0559343,0.8125,0,0.181818
5,0,-1,-2,-1,1,0.511111,0.0190105,0.625,0,0.585859
5,0,-1,-2,-1,1,0.344444,0.157969,0.625,0,0.606061
5,0,-1,-2,-1,1,0.3,0.139347,0.625,0,0.505051
5,0,-1,-2,-1,1,0.266667,0.123763,0.4375,0,0.656566
5,0,-1,-2,-1,1,0.344444,0.0924695,0.8125,0,0.555556
5,0,0,2,-1,0,0.544444,0.158741,0.625,0,0.40404
5,0,-1,-2,-1,1,0.422222,0.317008,0.8125,0,0.505051
5,0,-1,-2,-1,1,0.288889,0.0569938,0.8125,0,0.40404
5,0,0,3,-1,0,0.611111,0.119472,0.5625,0,0.292929
5,0,0,4,-1,0,0.344444,0.15597,0.8125,0,0.505051
5,0,-1,-2,-1,1,0.2,0.0733425,0.4375,0,0.121212
5,1,4,5,-1,0,0.377778,0.494504,0.625,0,0.505051
5,0,-1,-2,-1,1,0.566667,0.305827,1,0.0729807,0.40404
5,0,-1,-2,-1,1,0.344444,0.167156,0.625,0,0.353535
5,0,-1,-2,-1,1,0.3,0.111483,0.5625,0,0.40404
5,0,0,6,-1,0,0.6,0.187397,0.625,0.105201,0.30303
5,0,-1,-2,-1,1,0.466667,0.144016,0.5625,0,0.40404
5,0,2,139,-1,1,0.588889,0.188003,0.625,0,0.30303
5,0,0,7,-1,0,0.522222,0.0181814,0.625,0,0.353535
5,0,-1,-2,-1,1,0.233333,0.12144,0.8125,0,0.252525
5,0,0,8,-1,0,0.7,0.183882,0.5625,0.0347103,0.40404
5,0,-1,-2,-1,1,0.622222,0.0842908,0.375,0,0.606061
5,0,-1,-2,-1,1,0.5,0.0947286,1,0,0.454545
5,0,0,9,-1,0,0.188889,0.124064,0.4375,0,0.131313
5,0,-1,-2,-1,1,0.2,0.266428,0.4375,0,0.40404
5,0,-1,-2,-1,1,0.333333,0.0263689,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.255556,0.142471,0.625,0,0.606061
5,0,-1,-2,-1,1,0.555556,0.0985549,0.5625,0,0.444444
5,0,-1,-2,-1,1,0.444444,0.150034,0.625,0,0.40404
5,0,-1,-2,-1,1,0.411111,0.123489,0.6875,0,0.454545
5,0,-1,-2,-1,1,0.544444,0.24426,0.625,0.150242,0.505051
5,0,0,10,-1,0,0.333333,0.136901,0.5625,0,0.353535
5,0,0,11,-1,0,0.533333,0.0341805,0.8125,0,0.40404
5,0,-1,-2,-1,1,0.588889,0.285632,0.875,0.150242,0.555556
5,0,-1,-2,-1,1,0.322222,0.0723767,0.5625,0,0.40404
5,0,0,12,-1,0,0.3,0.130829,0.9375,0,0.40404
5,0,-1,-2,-1,1,0.3,0.129577,0.9375,0,0.40404
5,0,-1,-2,-1,1,0.266667,0.303559,0.75,0,0.353535
5,0,-1,-2,-1,1,0.544444,0.0901977,1,0,0.606061
5,0,-1,-2,-1,1,0.644444,0.077864,0.875,0,0.505051
5,0,0,13,-1,0,0.311111,0.0731283,0.625,0,0.151515
5,0,-1,-2,-1,1,0.522222,0.135851,0.75,0.0517805,0.505051
5,0,-1,-2,-1,1,0.422222,0.207911,0.8125,0,0.707071
5,0,-1,-2,-1,1,0.677778,0.100796,0.5625,0,0.505051
5,0,0,14,-1,0,0.233333,0.13733,0.6875,0,0.40404
5,0,-1,-2,-1,1,0.6,0.0805311,0.8125,0,0.40404
5,0,0,15,-1,0,0.4,0.0473373,0.625,0,0.40404
5,0,-1,-2,-1,1,0.388889,0.0270323,0.625,0,0.40404
5,0,-1,-2,-1,1,0.511111,0.214407,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.255556,0.18808,0.625,0,0.40404
5,0,0,16,-1,0,0.466667,0.12439,0.75,0,0.40404
5,0,-1,-2,-1,1,0.466667,0.148967,0.8125,0,0.40404
5,0,-1,-2,-1,1,0.377778,0.175496,0.5625,0,0.505051
5,0,-1,-2,-1,1,0.466667,0.108014,0.5625,0,0.40404
5,0,0,17,-1,0,0.188889,0.0893646,0.375,0,0.10101
5,0,-1,-2,-1,1,0.355556,0.107218,0.6875,0,0.40404
5,0,0,18,-1,0,0.266667,0.146146,0.625,0,0.353535
5,0,-1,-2,-1,1,0.6,0.110238,0.5625,0,0.656566
5,0,-1,-2,-1,1,0.366667,0.155615,0.5625,0,0.505051
5,0,0,19,-1,0,0.411111,0.112308,0.5625,0,0.121212
5,0,0,20,-1,0,0.2,0.13693,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.555556,0.0968071,0.8125,0,0.808081
5,0,-1,-2,-1,1,0.255556,0.144564,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.533333,0.116685,1,0,0.454545
5,0,0,21,-1,0,0.277778,0.237627,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.511111,0.0690656,0.25,0,0.525253
5,0,-1,-2,-1,1,0.222222,0.21043,0.5625,0,0.30303
5,0,-1,-2,-1,1,0.477778,0.133573,0.625,0,0.40404
5,0,-1,-2,-1,1,0.4,0.144543,0.8125,0,0.424242
5,0,-1,-2,-1,1,0.388889,0.162528,0.5625,0,0.454545
5,0,-1,-2,-1,1,0.388889,0.180484,0.4375,0,0.505051
5,0,0,22,-1,0,0.2,0.126676,0.4375,0,0.20202
5,0,0,23,-1,0,0.233333,0.0460415,0.625,0,0.20202
5,0,-1,-2,-1,1,0.666667,0.11191,0.625,0,0.505051
5,0,-1,-2,-1,1,0.588889,0.140311,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.188889,0.193277,0.4375,0,0.40404
5,0,-1,-2,-1,1,0.566667,0.195902,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.388889,0.229076,0.625,0,0.505051
5,0,-1,-2,-1,1,0.711111,0.131586,0.8125,0,0.40404
5,0,0,24,-1,0,0.366667,0.0492044,0.5625,0,0.40404
5,0,0,25,-1,0,0.211111,0.207109,0.625,0,0.161616
5,0,0,26,-1,0,0.222222,0.141761,0.625,0,0.151515
5,0,-1,-2,-1,1,0.644444,0.0720291,0.625,0,0.40404
5,0,-1,-2,-1,1,0.444444,0.141879,0.8125,0,0.444444
5,0,-1,-2,-1,1,0.444444,0.150385,0.8125,0,0.505051
5,0,0,27,-1,0,0.488889,0.0798475,0.5625,0,0.333333
5,0,-1,-2,-1,1,0.355556,0.107489,0.5625,0,0.505051
5,0,-1,-2,-1,1,0.422222,0.0695916,0.625,0.0768808,0.40404
5,0,0,28,-1,0,0.411111,0.227677,0.875,0,0.40404
5,0,-1,-2,-1,1,0.4,0.112176,0.8125,0,0.555556
5,0,0,29,-1,0,0.211111,0.070616,0.625,0,0.151515
5,0,0,30,-1,0,0.555556,0.0939338,0.8125,0,0.363636
5,0,-1,-2,-1,1,0.722222,0.0763269,0.75,0.0381804,0.40404
5,0,0,31,-1,0,0.433333,0.1208,0.625,0,0.353535
5,0,0,32,-1,0,0.244444,0.270313,0.625,0,0.30303
5,0,-1,-2,-1,1,0.344444,0.206411,0.125,0,0.353535
5,0,-1,-2,-1,1,0.333333,0.314613,0.875,0,0.444444
5,0,-1,-2,-1,1,0.411111,0.128621,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.477778,0.158655,0.625,0,0.454545
5,0,-1,-2,-1,1,0.644444,0.239823,0.8125,0,0.40404
5,0,-1,-2,-1,1,0.522222,0.0387511,0.625,0,0.40404
5,0,0,33,-1,0,0.644444,0.12581,0.625,0,0.40404
5,0,-1,-2,-1,1,0.6,0.0592838,0.625,0,0.555556
5,0,-1,-2,-1,1,0.944444,0.0777016,0.5625,0,0.353535
5,0,-1,-2,-1,1,0.366667,0.172567,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.311111,0.0262126,0.625,0,0.505051
5,0,-1,-2,-1,1,0.533333,0.126291,0.625,0,0.505051
5,0,-1,-2,-1,1,0.3,0.118129,0.8125,0,0.40404
5,0,-1,-2,-1,1,0.211111,0.0218744,0.625,0,0.20202
5,0,-1,-2,-1,1,0.688889,0.037885,0.8125,0,0.606061
5,0,-1,-2,-1,1,0.6,0.0153182,0.625,0.150242,0.606061
5,0,0,34,-1,0,0.2,0.0848795,0.5625,0,0.20202
5,0,0,35,-1,0,0.555556,0.0670005,0.875,0,0.353535
5,0,-1,-2,-1,1,0.311111,0.129577,0.8125,0,0.40404
5,0,-1,-2,-1,1,0.266667,0.151354,0.5625,0,0.40404
5,0,0,36,-1,0,0.444444,0.133542,0.625,0,0.40404
5,0,0,37,-1,0,0.511111,0.128907,0.5625,0,0.282828
5,0,-1,-2,-1,1,0.411111,0.115275,0.5625,0,0.505051
5,0,0,38,-1,0,0.322222,0.191122,0.8125,0,0.40404
5,0,-1,-2,-1,1,0.533333,0.129955,0.5625,0.0768808,0.40404
5,0,-1,-2,-1,1,0.444444,0.0845023,0.6875,0,0.424242
5,0,0,39,-1,0,0.277778,0.116239,0.8125,0,0.40404
5,0,-1,-2,-1,1,0.4,0.125822,0.8125,0,0.40404
5,0,-1,-2,-1,1,0.433333,0.136072,0.8125,0.150242,0.454545
5,0,-1,-2,-1,1,0.666667,0.0927679,0.8125,0,0.505051
5,0,0,40,-1,0,0.333333,0.0791874,0.5625,0,0.606061
5,0,-1,-2,-1,1,0.533333,0.223265,0.9375,0,0.40404
5,0,-1,-2,-1,1,0.555556,0.131012,0.875,0,0.505051
5,0,-1,-2,-1,1,0.588889,0.0972321,0.5625,0,0.383838
5,0,-1,-2,-1,1,0.411111,0.224725,0.5625,0,0.424242
5,0,0,41,-1,0,0.244444,0.150211,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.411111,0.149424,0.875,0,0.505051
5,0,0,42,-1,0,0.566667,0.169624,0.6875,0,0.434343
