maxClusterRadius,0.466184,maxFairletRadius,0.253608
5,0,-1,-2,-2,1,0.466667,0.0700341,0.6875,0,0.505051
5,1,0,0,569,0,0.2,0.0248413,0.5,0,0.20202
5,0,18,1,229,0,0.411111,0.157489,0.8125,0.150242,0.505051
5,0,1,2,142,0,0.688889,0.076267,0.875,0,0.40404
5,0,-1,-2,-2,1,0.566667,0.1076,0.8125,0.0768808,0.40404
5,0,-1,-2,-2,1,0.555556,0.0782721,0.9375,0,0.525253
5,0,-1,-2,-2,1,0.522222,0.172776,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.366667,0.150341,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.6,0.0506734,0.5625,0.0517805,0.40404
5,0,-1,-2,-2,1,0.544444,0.218089,0.625,0.0332503,0.505051
5,0,10,3,5,0,0.588889,0.192376,0.875,0,0.40404
5,0,-1,-2,-2,1,0.644444,0.174367,0.8125,0,0.606061
5,0,-1,-2,-2,1,0.366667,0.107309,0.5625,0,0.40404
5,0,10,4,309,0,0.811111,0.0861168,0.625,0.0327303,0.40404
5,0,-1,-2,-2,1,0.544444,0.0868792,0.8125,0,0.40404
5,0,-1,-2,-2,1,0.255556,0.15781,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.2,0.111346,0.5625,0,0.30303
5,0,17,5,224,0,0.5,0.0415914,0.5625,0,0.353535
5,0,-1,-2,-2,1,0.433333,0.107846,0.625,0,0.40404
5,0,10,6,385,0,0.466667,0.107719,0.8125,0,0.454545
5,0,-1,-2,-2,1,0.511111,0.121576,0.5625,0,0.40404
5,0,17,7,549,0,0.211111,0.131275,0.625,0,0.30303
5,0,10,8,403,0,0.511111,0.109494,0.875,0,0.505051
5,0,-1,-2,-2,1,0.477778,0.135049,0.8125,0,0.40404
5,0,-1,-2,-2,1,0.288889,0.148016,0.5625,0,0.161616
5,0,-1,-2,-2,1,0.466667,0.0691087,0.8125,0,0.40404
5,0,6,9,46,0,0.266667,0.125426,0.4375,0,0.353535
5,0,-1,-2,-2,1,0.577778,0.159289,0.8125,0,0.40404
5,0,19,10,299,0,0.644444,0.0491667,0.4375,0.140841,0.40404
5,0,-1,-2,-2,1,0.455556,0.0960319,0.8125,0,0.505051
5,0,27,11,470,0,0.211111,0.106498,0.5625,0,0.40404
5,0,0,12,1,0,0.255556,0.0238755,0.625,0,0.252525
5,0,-1,-2,-2,1,0.433333,0.0716284,0.625,0,0.474747
5,0,17,13,377,0,0.455556,0.17826,0.625,0,0.40404
5,0,23,14,332,0,0.333333,0.0886291,0.5625,0,0.454545
5,0,-1,-2,-2,1,0.377778,0.0451827,0.8125,0.0147101,0.40404
5,0,-1,-2,-2,1,0.411111,0.317008,0.625,0,0.40404
5,0,-1,-2,-2,1,0.533333,0.249288,0.625,0,0.40404
5,0,17,15,182,0,0.211111,0.0654601,0.625,0,0.222222
5,0,-1,-2,-2,1,0.388889,0.153898,0.625,0,0.484848
5,0,23,16,39,0,0.411111,0.181402,0.6875,0.0861409,0.454545
5,0,-1,-2,-2,1,0.677778,0.167437,0.125,0,0.40404
5,0,-1,-2,-2,1,0.477778,0.16396,0.5625,0,0.606061
5,0,-1,-2,-2,1,0.311111,0.225875,0.5625,0,0.40404
5,0,12,17,108,0,0.477778,0.0564604,0.5625,0,0.242424
5,0,19,18,45,0,0.522222,0.179345,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.433333,0.0835789,0.3125,0,0.40404
5,0,-1,-2,-2,1,0.611111,0.0718708,0.75,0,0.20202
5,0,27,19,62,0,0.455556,0.190688,0.5625,0.0150602,0.505051
5,0,-1,-2,-2,1,0.522222,0.141079,0.625,0,0.474747
5,0,14,20,0,0,0.555556,0.130579,0.8125,0,0.40404
5,0,17,21,556,0,0.211111,0.207109,0.625,0,0.232323
5,0,8,22,486,0,0.233333,0.13008,0.625,0,0.40404
5,0,-1,-2,-2,1,0.511111,0.0666321,0.8125,0,0.525253
5,0,27,23,414,0,0.655556,0.0734254,0.5625,0,0.40404
5,0,27,24,171,0,0.366667,0.113113,0.5625,0,0.252525
5,0,-1,-2,-2,1,0.311111,0.0516695,0.9375,0,0.555556
5,0,-1,-2,-2,1,0.577778,0.184221,0.5625,0,0.40404
5,0,19,25,197,0,0.722222,0.17794,0.5625,0,0.242424
5,0,19,26,508,0,0.844444,0.0570854,0.625,0,0.40404
5,0,-1,-2,-2,1,0.5,0.112705,0.875,0,0.505051
5,0,27,27,470,0,0.355556,0.0783758,0.5625,0,0.20202
5,0,3,28,102,0,0.455556,0.131144,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.544444,0.324635,0.5625,0,0.606061
5,0,-1,-2,-2,1,0.488889,0.134404,0.4375,0,0.40404
5,0,27,29,582,0,0.188889,0.142874,0.375,0,0.20202
5,0,-1,-2,-2,1,0.422222,0.0582951,0.8125,0,0.484848
5,0,8,30,391,0,0.388889,0.145027,0.6875,0,0.353535
5,0,17,31,131,0,0.277778,0.173485,0.8125,0,0.20202
5,0,17,32,393,0,0.377778,0.0683705,0.8125,0,0.505051
5,0,22,33,68,0,0.355556,0.12857,0.875,0,0.40404
5,0,-1,-2,-2,1,0.711111,0.0944545,0.0625,0,0.40404
5,0,-1,-2,-2,1,0.577778,0.149797,0.5625,0,0.40404
5,0,17,34,283,0,0.222222,0.0473091,0.5625,0,0.242424
5,0,-1,-2,-2,1,0.6,0.196507,0.8125,0,0.454545
