maxClusterRadius,0.703924,maxFairletRadius,0.376215
5,0,-1,-2,-2,1,0.7,0.0824689,0.625,0,0.484848
5,1,0,0,446,0,0.233333,0.0752176,0.625,0,0.40404
5,0,-1,-2,-2,1,0.211111,0.146288,0.375,0,0.30303
5,0,0,1,304,0,0.433333,0.0905008,0.5625,0,0.353535
5,0,-1,-2,-2,1,0.544444,0.0958352,0.625,0,0.505051
5,0,-1,-2,-2,1,0.622222,0.185381,0.8125,0,0.40404
5,0,-1,-2,-2,1,0.4,0.0779279,0.5625,0,0.505051
5,0,-1,-2,-2,1,0.4,0.111043,0.75,0,0.505051
5,0,3,2,537,0,0.8,0.0263419,0.4375,0,0.0808081
5,0,0,3,353,0,0.322222,0.132176,0.5625,0,0.40404
5,0,0,4,249,0,0.611111,0.0458044,0.25,0,0.606061
5,0,-1,-2,-2,1,0.522222,0.129841,0.8125,0,0.505051
5,0,0,5,186,0,0.233333,0.110234,0.625,0,0.40404
5,0,-1,-2,-2,1,0.566667,0.072151,0.25,0,0.40404
5,0,-1,-2,-2,1,0.377778,0.119021,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.688889,0.151988,0.5625,0,0.242424
5,0,-1,-2,-2,1,0.588889,0.0598381,0.5625,1,0.40404
5,0,0,6,580,0,0.255556,0.230867,0.8125,0,0.20202
5,0,-1,-2,-2,1,0.444444,0.161452,0.5625,0,0.505051
5,0,-1,-2,-2,1,0.288889,0.0235501,0.625,0,0.121212
5,0,0,7,9,0,0.366667,0.176762,0.5625,0,0.353535
5,0,-1,-2,-2,1,0.433333,0.188974,0.8125,0.0310303,0.505051
5,0,-1,-2,-2,1,0.666667,0.159841,0.6875,0.0493405,0.40404
5,0,-1,-2,-2,1,0.522222,0.0978578,0.5625,0,0.454545
5,0,-1,-2,-2,1,0.466667,0.0815347,0.8125,0,0.606061
5,0,-1,-2,-2,1,0.444444,0.118337,0.5625,0,0.515152
5,0,-1,-2,-2,1,0.611111,0.127745,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.344444,0.077414,0.8125,0,0.353535
5,0,-1,-2,-2,1,0.611111,0.143877,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.422222,0.136841,0.6875,0,0.505051
5,0,-1,-2,-2,1,0.222222,0.105843,0.625,0,0.10101
5,0,-1,-2,-2,1,0.511111,0.0641582,0.5625,0,0.505051
5,0,-1,-2,-2,1,0.344444,0.102482,0.5625,0,0.454545
5,0,-1,-2,-2,1,0.311111,0.254906,0.8125,0.105201,0.606061
5,0,-1,-2,-2,1,0.677778,0.0870516,0.375,0,0.484848
5,0,0,8,334,0,0.222222,0.149296,0.5625,0,0.40404
5,0,0,9,222,0,0.355556,0.142622,0.6875,0,0.40404
5,0,-1,-2,-2,1,0.433333,0.129732,0.5625,0,0.565657
5,0,-1,-2,-2,1,0.488889,0.132997,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.4,0.0662489,0.5625,0,0.40404
5,0,0,10,258,0,0.644444,0.0994494,0.625,0,0.363636
5,0,-1,-2,-2,1,0.511111,0.1248,0.4375,0,0.454545
5,0,0,11,338,0,0.233333,0.0815132,0.625,0,0.0909091
5,0,0,12,104,0,0.288889,0.131485,0.5625,0,0.121212
5,0,-1,-2,-2,1,0.666667,0.0764058,0.8125,0,0.606061
5,0,-1,-2,-2,1,0.577778,0.0961518,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.333333,0.268513,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.544444,0.08231,0.6875,0,0.252525
5,0,0,13,576,0,0.577778,0.117479,0.75,0,0.323232
5,0,-1,-2,-2,1,0.466667,0.0187384,0.6875,0,0.606061
5,0,-1,-2,-2,1,0.311111,0.224982,0.6875,0,0.505051
5,0,-1,-2,-2,1,0.422222,0.100369,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.466667,0.0610849,0.8125,0,0.707071
5,0,0,14,227,0,0.588889,0.0973837,0.625,0,0.40404
5,0,-1,-2,-2,1,0.622222,0.0918789,0.125,0,0.40404
5,0,-1,-2,-2,1,0.566667,0.149939,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.577778,0.0925625,0.5625,0,0.454545
5,0,-1,-2,-2,1,0.244444,0.230086,0.625,0,0.353535
5,0,0,15,36,0,0.233333,0.343253,0.625,0,0.353535
5,0,-1,-2,-2,1,0.388889,0.0660603,0.9375,0.0478705,0.454545
5,0,0,16,426,0,0.222222,0.0988115,0.625,0,0.30303
5,0,-1,-2,-2,1,0.455556,0.157021,0.625,0,0.40404
5,0,0,17,23,0,0.355556,0.169221,0.625,0,0.505051
5,0,-1,-2,-2,1,0.477778,0.0920863,0.5,0,0.40404
5,0,-1,-2,-2,1,0.744444,0.159376,0.8125,0,0.020202
5,0,-1,-2,-2,1,0.311111,0.197969,0.5625,0,0.30303
5,0,-1,-2,-2,1,0.211111,0.11504,0.5625,0,0.606061
5,0,-1,-2,-2,1,0.244444,0.2343,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.344444,0.235163,0.5625,0,0.40404
5,0,0,18,583,0,0.488889,0.133305,0.625,0,0.40404
5,0,-1,-2,-2,1,0.4,0.128754,0.625,0,0.575758
5,0,0,19,548,0,0.4,0.139527,0.625,0,0.40404
5,0,-1,-2,-2,1,0.3,0.133493,0.8125,0,0.454545
5,0,-1,-2,-2,1,0.588889,0.0907877,0.625,0.150242,0.505051
5,0,0,20,459,0,0.511111,0.0807595,0.9375,0,0.555556
5,0,-1,-2,-2,1,0.544444,0.0901977,0.6875,0,0.40404
5,0,-1,-2,-2,1,0.444444,0.104914,0.5625,0,0.40404
5,0,0,21,482,0,0.288889,0.237601,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.311111,0.122354,0.5625,0,0.40404
5,0,0,22,70,0,0.588889,0.138078,0.8125,0,0.606061
5,0,-1,-2,-2,1,0.266667,0.196388,0.5625,0,0.505051
5,0,-1,-2,-2,1,0.288889,0.0690211,0.8125,0.105201,0.646465
5,0,-1,-2,-2,1,0.277778,0.10616,0.5625,0,0.40404
5,0,0,23,565,0,0.3,0.224954,0.6875,0,0.40404
5,0,-1,-2,-2,1,0.2,0.179619,0.4375,0,0.20202
5,0,-1,-2,-2,1,0.566667,0.0780296,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.188889,0.12882,0.4375,0.00594006,0.10101
5,0,0,24,450,0,0.411111,0.0996932,0.8125,0.150242,0.40404
5,0,-1,-2,-2,1,0.711111,0.0850223,0.5625,0,0.20202
5,0,-1,-2,-2,1,0.244444,0.151032,0.625,0,0.020202
5,0,-1,-2,-2,1,0.788889,0.138082,0.625,0,0.10101
5,0,0,25,40,0,0.6,0.0686264,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.388889,0.243021,0.3125,0,0.454545
5,0,-1,-2,-2,1,0.466667,0.0502996,0.875,0,0.606061
5,0,-1,-2,-2,1,0.833333,0.147181,0.625,0,0.30303
5,0,-1,-2,-2,1,0.422222,0.129951,0.5625,0,0.505051
5,0,-1,-2,-2,1,0.255556,0.110372,0.625,0,0.40404
5,0,-1,-2,-2,1,0.477778,0.150385,0.625,0,0.40404
5,0,-1,-2,-2,1,0.377778,0.103877,0.625,0,0.757576
5,0,0,26,25,0,0.311111,0.19284,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.344444,0.223869,0.25,0,0.40404
