maxClusterRadius,0.480841,maxFairletRadius,0.227789
5,1,0,0,309,0,0.5,0.12051,0.5625,0,0.20202
5,0,-1,-2,-2,1,0.255556,0.0522535,0.8125,0,0.40404
5,0,0,1,194,0,0.488889,0.297726,0.625,0,0.40404
5,0,-1,-2,-2,1,0.277778,0.200865,0.5625,0,0.505051
5,0,-1,-2,-2,1,0.322222,0.134369,0.6875,0,0.40404
5,0,-1,-2,-2,1,0.366667,0.123257,0.625,0,0.242424
5,0,5,2,359,0,0.244444,0.0932872,0.625,0,0.30303
5,0,5,3,282,0,0.277778,0.170237,0.5625,0,0.40404
5,0,0,4,330,0,0.366667,0.0562038,0.4375,0,0.40404
5,0,-1,-2,-2,1,0.277778,0.0738254,0.625,0,0.252525
5,0,-1,-2,-2,1,0.755556,0.0466416,0.5625,0,0.505051
5,0,-1,-2,-2,1,0.188889,0.115882,0.4375,0,0.161616
5,0,-1,-2,-2,1,0.277778,0.0734213,0.4375,0,0.40404
5,0,-1,-2,-2,1,0.322222,0.144609,0.5625,0,0.353535
5,0,0,5,539,0,0.4,0.164117,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.333333,0.0750418,0.8125,0,0.454545
5,0,-1,-2,-2,1,0.733333,0.0852095,0.625,0,0.454545
5,0,-1,-2,-2,1,0.522222,0.393179,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.4,0.210671,0.8125,0,0.353535
5,0,-1,-2,-2,1,0.411111,0.165267,0.8125,0,0.151515
5,0,-1,-2,-2,1,0.244444,0.170942,0.8125,0,0.454545
5,0,-1,-2,-2,1,0.377778,0.127866,0.5625,0,0.40404
5,0,0,6,393,0,0.366667,0.149069,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.477778,0.0688218,0.875,0,0.40404
5,0,-1,-2,-2,1,0.6,0.112852,0.125,0,0.40404
5,0,0,7,428,0,0.266667,0.0142479,0.625,0,0.30303
5,0,4,8,112,0,0.3,0.225918,0.875,0,0.40404
5,0,-1,-2,-2,1,0.344444,0.0685395,0.5625,0,0.515152
5,0,-1,-2,-2,1,0.444444,0.123007,0.8125,0,0.40404
5,0,0,9,534,0,0.2,0.186259,0.5,0,0.151515
5,0,5,10,211,0,0.188889,0.213983,0.3125,0,0.40404
5,0,0,11,590,0,0.466667,0.119939,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.322222,0.0902112,1,0,0.40404
5,0,-1,-2,-2,1,0.566667,0.0987226,0.875,0,0.505051
5,0,-1,-2,-2,1,0.5,0.242737,0.875,0,0.505051
5,0,-1,-2,-2,1,0.344444,0.147921,0.5625,0,0.484848
5,0,-1,-2,-2,1,0.4,0.206537,0.8125,0,0.555556
5,0,-1,-2,-2,1,0.311111,0.211934,0.625,0,0.424242
5,0,0,12,258,0,0.566667,0.13084,0.8125,0,0.40404
5,0,-1,-2,-2,1,0.344444,0.130137,0.625,0,0.505051
5,0,-1,-2,-2,1,0.388889,0.160263,0.5625,0,0.606061
5,0,5,13,490,0,0.3,0.101084,0.8125,0,0.40404
5,0,-1,-2,-2,1,0.188889,0.0854257,0.375,0,0.30303
5,0,-1,-2,-2,1,0.411111,0.148337,0.8125,0.0517805,0.40404
5,0,-1,-2,-2,1,0.766667,0.318609,0.1875,0,0.40404
5,0,0,14,164,0,0.322222,0.133314,0.625,0,0.30303
5,0,0,15,305,0,0.522222,0.11301,0.5625,0,0.40404
5,0,0,16,227,0,0.533333,0.128907,0.625,0,0.505051
5,0,-1,-2,-2,1,0.588889,0.0683179,0.5625,0,0.505051
5,0,5,17,323,0,0.455556,0.125019,0.5625,0,0.40404
5,0,3,18,471,0,0.433333,0.0499513,0.5,0,0.40404
5,0,0,19,258,0,0.366667,0.111291,0.8125,0,0.353535
5,0,-1,-2,-2,1,0.533333,0.100353,0.875,0,0.555556
5,0,-1,-2,-2,1,0.611111,0.0352036,0.875,0,0.181818
5,0,5,20,320,0,0.366667,0.180106,0.5625,0,0.40404
5,0,0,21,423,0,0.3,0.234062,0.625,0,0.40404
5,0,-1,-2,-2,1,0.4,0.11602,0.5625,0,0.444444
5,0,-1,-2,-2,1,0.422222,0.116233,0.625,0,0.585859
5,0,3,22,117,0,0.644444,0.129861,0.25,0,0.333333
5,0,-1,-2,-2,1,0.388889,0.148578,0.5625,0,0.40404
5,0,-1,-2,-2,1,0.466667,0.127039,0.8125,0,0.606061
5,0,-1,-2,-2,1,0.644444,0.132901,0.8125,0,0.454545
5,0,0,23,259,0,0.266667,0.0935795,0.625,0,0.40404
5,0,3,24,506,0,0.611111,0.133619,0.25,0,0.20202
5,0,-1,-2,-2,1,0.488889,0.105891,0.75,0,0.40404
5,0,-1,-2,-2,1,0.388889,0.276172,0.625,0,0.505051
5,0,4,25,64,0,0.311111,0.124417,0.8125,0,0.353535
5,0,-1,-2,-2,1,0.622222,0.232861,0.8125,0,0.454545
5,0,-1,-2,-2,1,0.477778,0.117582,0.8125,0,0.454545
5,0,-1,-2,-2,1,0.444444,0.0303717,0.5625,0,0.454545
5,0,-1,-2,-2,1,0.233333,0.0416089,0.625,0,0.707071
5,0,-1,-2,-2,1,0.366667,0.149634,0.5625,0,0.40404
5,0,0,26,303,0,0.388889,0.100291,0.5625,0,0.40404
5,0,0,27,305,0,0.755556,0.05113,0.5,0,0.30303
5,0,0,28,424,0,0.277778,0.0773474,0.9375,0,0.0808081
5,0,0,29,475,0,0.244444,0.169189,0.625,0,0.20202
5,0,0,30,473,0,0.211111,0.024978,0.625,0,0.30303
5,0,-1,-2,-2,1,0.611111,0.127926,0.25,0,0.505051
5,0,-1,-2,-2,1,0.333333,0.116053,0.6875,0,0.555556
5,0,-1,-2,-2,1,0.666667,0.119107,0.9375,0,0.454545
5,0,-1,-2,-2,1,0.588889,0.169512,0.625,0.0861409,0.505051
5,0,-1,-2,-2,1,0.566667,0.157034,0.75,0,0.454545
5,0,-1,-2,-2,1,0.311111,0.147204,0.625,0,0.40404
5,0,-1,-2,-2,1,0.255556,0.158767,0.625,0,0.20202
5,0,-1,-2,-2,1,0.266667,0.155905,0.75,0,0.30303
5,0,-1,-2,-2,1,0.411111,0.0217141,0.5625,0.278283,0.40404
5,0,4,31,115,0,0.377778,0.145067,0.875,0.0478705,0.40404
5,0,-1,-2,-2,1,0.722222,0.0710518,0.8125,1,0.40404
5,0,-1,-2,-2,1,0.366667,0.134148,0.625,0,0.40404
5,0,-1,-2,-2,1,0.355556,0.049562,0.6875,0,0.40404
5,0,-1,-2,-2,1,0.5,0.256564,0.5625,0,0.606061
