maxClusterRadius,0.824072,maxFairletRadius,0.393848
5,1,0,0,-1,0,0.222222,0.1582,0.625,0,0.30303
5,0,-1,-2,-1,1,0.333333,0.142556,0.875,0,0.40404
5,0,0,1,-1,0,0.366667,0.176494,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.477778,0.0760872,0.625,0,0.40404
5,0,-1,-2,-1,1,0.544444,0.0956042,0.6875,0,0.424242
5,0,-1,-2,-1,1,0.311111,0.22833,0.5625,0,0.20202
5,0,0,2,-1,0,0.233333,0.083915,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.355556,0.204897,0.5625,0,0.505051
5,0,0,3,-1,0,0.677778,0.0814525,0.625,0,0.40404
5,0,-1,-2,-1,1,0.5,0.121397,0.9375,0.0768808,0.40404
5,0,-1,-2,-1,1,0.266667,0.067804,0.625,0,0.30303
5,0,-1,-2,-1,1,0.477778,0.0845023,0.8125,0,0.656566
5,0,-1,-2,-1,1,0.244444,0.0711199,0.75,0,0.454545
5,0,-1,-2,-1,1,0.633333,0.107111,0.9375,1,0.606061
5,0,-1,-2,-1,1,0.511111,0.129536,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.466667,0.286154,0.625,0.0390804,0.40404
5,0,-1,-2,-1,1,0.611111,0.0933478,0.5625,0,0.454545
5,0,-1,-2,-1,1,0.677778,0.121289,1,0.0406404,0.40404
5,0,0,4,-1,0,0.288889,0.144565,0.5625,0,0.353535
5,0,-1,-2,-1,1,0.611111,0.0214891,0.875,0,0.40404
5,0,-1,-2,-1,1,0.288889,0.102075,0.625,0.0259703,0.484848
5,0,-1,-2,-1,1,0.277778,0.235054,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.633333,0.0336047,0.875,0,0.606061
5,0,-1,-2,-1,1,0.533333,0.129921,1,0,0.40404
5,0,-1,-2,-1,1,0.544444,0.106128,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.4,0.0885422,0.25,0,0.40404
5,0,0,5,-1,0,0.266667,0.153292,0.625,0,0.20202
5,0,-1,-2,-1,1,0.522222,0.0770921,1,0,0.505051
5,0,0,6,-1,0,0.311111,0.20054,0.625,0,0.40404
5,0,-1,-2,-1,1,0.544444,0.254341,0.75,0,0.505051
5,0,0,7,-1,0,0.4,0.0445698,0.75,0,0.151515
5,0,-1,-2,-1,1,0.588889,0.260505,0.5625,0.0729807,0.40404
5,0,0,8,-1,0,0.355556,0.213658,0.875,0,0.40404
5,0,0,9,-1,0,0.777778,0.148574,0.625,0,0.121212
5,0,-1,-2,-1,1,0.333333,0.0263042,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.377778,0.134662,0.625,0.0729807,0.40404
5,0,0,10,-1,0,0.411111,0.0845623,0.5625,0,0.606061
5,0,-1,-2,-1,1,0.611111,0.0996757,0.625,0.0501305,0.525253
5,0,0,11,-1,0,0.777778,0.0623646,0.625,0,0.252525
5,0,0,12,-1,0,0.444444,0.149532,0.875,0.0332503,0.40404
5,0,-1,-2,-1,1,0.266667,0.151514,0.625,0,0.40404
5,0,-1,-2,-1,1,0.288889,0.195123,0.625,0,0.252525
5,0,0,13,-1,0,0.266667,0.120848,0.5625,0,0.40404
5,0,0,14,-1,0,0.233333,0.167381,0.625,0,0.40404
5,0,0,15,-1,0,0.666667,0.0184993,0.625,0,0.40404
5,0,-1,-2,-1,1,0.633333,0.13411,0.375,0,0.30303
5,0,-1,-2,-1,1,0.7,0.179216,0.25,0,0.606061
5,0,-1,-2,-1,1,0.411111,0.195091,0.625,0,0.40404
5,0,-1,-2,-1,1,0.344444,0.0586339,0.5625,0,0.505051
5,0,-1,-2,-1,1,0.488889,0.163346,0.8125,0.0768808,0.505051
5,0,-1,-2,-1,1,0.455556,0.0802038,0.5625,0,0.494949
5,0,-1,-2,-1,1,0.5,0.214373,0.625,0.0768808,0.505051
5,0,0,16,-1,0,0.255556,0.100161,0.5625,0,0.353535
5,0,-1,-2,-1,1,0.677778,0.0568524,0.5625,0,0.353535
5,0,-1,-2,-1,1,0.344444,0.077414,0.8125,0,0.555556
5,0,-1,-2,-1,1,0.311111,0.117415,0.5625,0,0.505051
5,0,-1,-2,-1,1,0.4,0.103095,0.625,0,0.505051
5,0,0,17,-1,0,0.255556,0.117473,0.8125,0,0.40404
5,0,-1,-2,-1,1,0.477778,0.0788285,0.4375,0,0.40404
5,0,-1,-2,-1,1,0.5,0.135024,0.5625,0,0.353535
5,0,-1,-2,-1,1,0.533333,0.134072,0.875,0,0.40404
5,0,-1,-2,-1,1,0.422222,0.118025,0.5625,0,0.484848
5,0,-1,-2,-1,1,0.477778,0.13238,0.8125,0,0.40404
5,0,-1,-2,-1,1,0.3,0.139565,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.433333,0.036321,0.8125,0,0.40404
5,0,0,18,-1,0,0.577778,0.0977669,0.5625,0,0.40404
5,0,0,19,-1,0,0.588889,0.190826,0.8125,0,0.40404
5,0,0,20,-1,0,0.511111,0.0745616,0.625,0.0203602,0.606061
5,0,0,21,-1,0,0.311111,0.179207,0.9375,0,0.505051
5,0,-1,-2,-1,1,0.455556,0.188532,0.625,0,0.454545
5,0,-1,-2,-1,1,0.511111,0.143557,0.875,0,0.40404
5,0,2,22,-1,0,0.366667,0.251674,0.125,0,0.40404
5,0,-1,-2,-1,1,0.477778,0.0355956,0.8125,0,0.40404
5,0,-1,-2,-1,1,0.355556,0.0288946,0.9375,0.150242,0.505051
5,0,0,23,-1,0,0.344444,0.110936,0.625,0,0.40404
5,0,0,24,-1,0,0.333333,0.127477,0.75,0,0.40404
5,0,-1,-2,-1,1,0.388889,0.0151296,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.466667,0.214868,0.5625,0.0288503,0.454545
5,0,-1,-2,-1,1,0.477778,0.0614324,0.8125,0,0.40404
5,0,-1,-2,-1,1,0.522222,0.145228,0.875,0.150242,0.555556
5,0,0,25,-1,0,0.244444,0.13432,0.625,0,0.40404
5,0,0,26,-1,0,0.511111,0.111929,0.625,0,0.363636
5,0,-1,-2,-1,1,0.455556,0.0557538,0.125,0,0.40404
5,0,0,27,-1,0,0.211111,0.197971,0.5625,0,0.20202
5,0,0,28,-1,0,0.444444,0.0713515,0.5625,0.0501305,0.20202
5,0,0,29,-1,0,0.622222,0.0547045,0.625,0,0.40404
5,0,-1,-2,-1,1,0.255556,0.275631,0.8125,0,0.252525
5,0,-1,-2,-1,1,0.411111,0.21684,0.9375,0,0.40404
5,0,-1,-2,-1,1,0.255556,0.699501,0.5625,0,0.454545
5,0,0,30,-1,0,0.511111,0.113856,0.375,0,0.252525
5,0,0,31,-1,0,0.455556,0.171374,0.6875,0,0.606061
5,0,-1,-2,-1,1,0.288889,0.112716,0.5625,0,0.30303
5,0,0,32,-1,0,0.333333,0.131668,0.5625,0,0.40404
5,0,0,33,-1,0,0.644444,0.103422,0.8125,0,0.606061
5,0,-1,-2,-1,1,0.4,0.157293,0.625,0,0.606061
5,0,0,34,-1,0,0.344444,0.0879771,0.4375,0,0.40404
5,0,-1,-2,-1,1,0.322222,0.138916,0.5625,0,0.454545
5,0,0,35,-1,0,0.533333,0.0687517,0.8125,0,0.353535
5,0,-1,-2,-1,1,0.611111,0.0849441,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.366667,0.124537,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.411111,0.0342573,0.5625,0,0.555556
5,0,-1,-2,-1,1,0.277778,0.208188,0.6875,0,0.40404
5,0,-1,-2,-1,1,0.488889,0.141796,0.8125,0,0.40404
5,0,-1,-2,-1,1,0.566667,0.112524,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.522222,0.049098,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.522222,0.113282,0.625,0,0.40404
5,0,0,36,-1,0,0.455556,0.0197507,0.5625,0,0.454545
5,0,2,37,-1,0,0.722222,0.117601,0.1875,0,0.10101
5,0,-1,-2,-1,1,0.222222,0.280132,0.625,0,0.30303
5,0,-1,-2,-1,1,0.255556,0.155387,0.625,0,0.222222
5,0,-1,-2,-1,1,0.455556,0.049302,0.8125,0,0.40404
5,0,-1,-2,-1,1,0.311111,0.0564954,0.5625,0,0.40404
5,0,0,38,-1,0,0.244444,0.25198,0.5625,0,0.363636
5,0,-1,-2,-1,1,0.288889,0.107968,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.333333,0.125905,0.8125,0,0.707071
5,0,2,39,-1,0,0.711111,0.169254,0.1875,0,0.20202
5,0,-1,-2,-1,1,0.411111,0.124266,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.466667,0.230105,0.4375,0,0.40404
5,0,0,40,-1,0,0.3,0.15439,0.625,0,0.40404
5,0,-1,-2,-1,1,0.422222,0.11861,0.8125,0,0.40404
5,0,-1,-2,-1,1,0.233333,0.0723726,0.5625,0,0.40404
5,0,2,41,-1,0,0.622222,0.299109,0.4375,0,0.40404
5,0,0,42,-1,0,0.355556,0.125097,0.4375,0,0.40404
5,0,0,43,-1,0,0.266667,0.0432187,0.6875,0,0.40404
5,0,-1,-2,-1,1,0.444444,0.0490272,0.625,0,0.40404
5,0,-1,-2,-1,1,0.355556,0.0261311,0.6875,0,0.40404
5,0,-1,-2,-1,1,0.377778,0.118338,0.6875,0,0.757576
5,0,-1,-2,-1,1,0.366667,0.076329,0.625,0,0.505051
5,0,-1,-2,-1,1,0.622222,0.108393,0.5625,0,0.444444
5,0,0,44,-1,0,0.555556,0.0631135,0.625,0,0.40404
5,0,-1,-2,-1,1,0.255556,0.0240001,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.322222,0.0810659,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.433333,0.142219,0.5625,0,0.555556
5,0,-1,-2,-1,1,0.188889,0.0763121,0.4375,0,0.121212
5,0,0,45,-1,0,0.688889,0.0768132,0.5625,0,0.353535
5,0,0,46,-1,0,0.222222,0.19473,0.625,0,0.0505051
5,0,-1,-2,-1,1,0.244444,0.0742235,0.8125,0,0.40404
5,0,-1,-2,-1,1,0.311111,0.0447719,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.244444,0.234257,0.625,0,0.20202
5,0,-1,-2,-1,1,0.522222,0.068908,0.8125,0,0.505051
5,0,2,47,-1,0,0.511111,0.169587,0.125,0,0.40404
5,0,0,48,-1,0,0.511111,0.0289431,0.875,0,0.222222
5,0,-1,-2,-1,1,0.522222,0.0859955,0.625,0,0.808081
5,0,-1,-2,-1,1,0.477778,0.130301,0.4375,0,0.40404
5,0,-1,-2,-1,1,0.266667,0.20516,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.544444,0.0347678,1,0,0.606061
5,0,0,49,-1,0,0.322222,0.0988203,0.5625,0,0.454545
5,0,-1,-2,-1,1,0.2,0.132054,0.625,0,0.333333
5,0,-1,-2,-1,1,0.366667,0.0423869,0.5625,0,0.40404
5,0,0,50,-1,0,0.311111,0.276452,0.8125,0,0.484848
5,0,-1,-2,-1,1,0.5,0.107878,0.375,0,0.707071
5,0,-1,-2,-1,1,0.588889,0.0211894,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.355556,0.0657464,0.625,0,0.40404
5,0,-1,-2,-1,1,0.455556,0.157577,0.875,0,0.454545
5,0,-1,-2,-1,1,0.377778,0.211742,0.625,0,0.606061
5,0,-1,-2,-1,1,0.433333,0.169951,0.3125,0,0.353535
5,0,0,51,-1,0,0.233333,0.0890702,0.75,0,0.0505051
5,0,-1,-2,-1,1,0.4,0.0244291,0.5625,0,0.606061
5,0,-1,-2,-1,1,0.644444,0.0968078,0.5625,0,0.727273
5,0,0,52,-1,0,0.433333,0.224492,0.625,0,0.454545
5,0,-1,-2,-1,1,0.3,0.0422555,0.6875,0,0.40404
5,0,-1,-2,-1,1,0.533333,0.039525,0.625,0,0.707071
5,0,-1,-2,-1,1,0.333333,0.112801,0.625,0,0.606061
5,0,-1,-2,-1,1,0.444444,0.175632,0.8125,0,0.40404
5,0,-1,-2,-1,1,0.677778,0.122057,0.8125,0,0.40404
5,0,0,53,-1,0,0.3,0.106524,1,0,0.707071
5,0,-1,-2,-1,1,0.655556,0.0946168,0.875,0,0.40404
5,0,-1,-2,-1,1,0.266667,0.233655,0.5625,0,0.444444
5,0,0,54,-1,0,0.3,0.0225156,0.625,0,0.40404
5,0,-1,-2,-1,1,0.622222,0.0456933,0.5625,0,0.40404
5,0,0,55,-1,0,0.211111,0.466804,0.5,0,0.151515
5,0,-1,-2,-1,1,0.211111,0.0237387,0.5625,0,0.40404
5,0,-1,-2,-1,1,0.533333,0.0226772,0.625,0,0.606061
5,0,-1,-2,-1,1,0.333333,0.19769,0.6875,0,0.40404
5,0,0,56,-1,0,0.211111,0.0239152,0.625,0,0.454545
5,0,2,57,-1,0,0.811111,0.180109,0.5625,0,0.151515
5,0,-1,-2,-1,1,0.311111,0.229277,0.625,0,0.464646
5,0,0,58,-1,0,0.266667,0.0694172,0.5625,0,0.555556
5,0,-1,-2,-1,1,0.533333,0.104845,0.8125,0,0.353535
5,0,-1,-2,-1,1,0.622222,0.294824,0.3125,0,0.40404
5,0,-1,-2,-1,1,0.377778,0.229635,0.8125,0.0729807,0.606061
5,0,0,59,-1,0,0.433333,0.195946,0.875,0,0.40404
5,0,-1,-2,-1,1,0.4,0.0524145,0.625,0,0.40404
5,0,-1,-2,-1,1,0.322222,0.135051,0.8125,0,0.505051
