maxClusterRadius,0.227486,maxFairletRadius,0.116015
3,0,-1,-2,-1,1,0.452632,0.00438669,0.0239935
3,0,-1,-2,-1,1,0.505263,0.0186337,0.00427003
3,0,-1,-2,-1,1,0.505263,0.00095959,0.0296869
3,1,0,0,-1,0,0.526316,0.0275343,0.00345669
3,0,-1,-2,-1,1,0.526316,0,0.186255
3,0,6,1,-1,0,0.326316,0.00290814,0.0465636
3,0,-1,-2,-1,1,0.631579,0.0123572,0.206385
3,0,-1,-2,-1,1,0.336842,0.00774526,0.159211
3,0,6,2,-1,0,0.452632,0.0429759,0.128508
3,0,-1,-2,-1,1,0.557895,0.00891047,0.0317202
3,0,-1,-2,-1,1,0.305263,0.00209543,0.0756405
3,0,6,3,-1,0,0.378947,0.00167439,0.0809272
3,0,0,4,-1,0,0.578947,0.00265356,0.0388369
3,0,0,5,-1,0,0.578947,0.00915527,0.0132168
3,0,-1,-2,-1,1,0.589474,0.000597296,0.0152501
3,0,6,6,-1,0,0.484211,0.0151184,0.123831
3,0,-1,-2,-1,1,0.347368,0.00169397,0.0052867
3,0,-1,-2,-1,1,0.515789,-0.00197793,0.123627
3,0,0,7,-1,0,0.473684,0.000156668,0.0119967
3,0,-1,-2,-1,1,0.557895,0.0653206,0.0146401
3,0,3,8,-1,0,0.242105,0.00514066,0.0366002
3,0,0,9,-1,0,0.515789,0.0014198,0.0115901
3,0,-1,-2,-1,1,0.505263,0.094216,0.160024
3,0,-1,-2,-1,1,0.452632,0,0.0636438
3,0,-1,-2,-1,1,0.631579,0.00801943,0.0223668
3,0,-1,-2,-1,1,0.494737,0.00147855,0.0386336
3,0,-1,-2,-1,1,0.410526,0.0152163,0.0768605
3,0,-1,-2,-1,1,0.4,0.00759838,0.0274502
3,0,6,10,-1,0,0.336842,0.0102519,0.0180968
3,0,0,11,-1,0,0.515789,-0.00394607,0.0980073
3,0,6,12,-1,0,0.336842,0.000401461,0.0912973
3,0,-1,-2,-1,1,0.305263,0.000127292,0.0183001
3,0,0,13,-1,0,0.526316,-0.00448461,0.0597804
3,0,-1,-2,-1,1,0.4,0.00955673,0.155754
3,0,0,14,-1,0,0.452632,0.0154416,0.0176901
3,0,0,15,-1,0,0.4,0.0084111,0.0105734
3,0,-1,-2,-1,1,0.557895,0.0373554,0.0152501
3,0,3,16,-1,0,0.273684,0.00342711,0.0746238
3,0,-1,-2,-1,1,0.336842,-0.00285919,0.0612037
3,0,-1,-2,-1,1,0.536842,0.0800964,0.0174868
3,0,-1,-2,-1,1,0.547368,0.00857756,0.046157
3,0,-1,-2,-1,1,0.526316,0.0604541,0.0927206
3,0,-1,-2,-1,1,0.610526,0.00559108,0.0109801
3,0,-1,-2,-1,1,0.315789,0,0.0225702
3,0,-1,-2,-1,1,0.263158,-0.000949798,0.0290769
3,0,-1,-2,-1,1,0.526316,-0.00762776,0.0227735
3,0,-1,-2,-1,1,0.305263,0.0033194,0.0128101
3,0,3,17,-1,0,0.284211,0.0510541,0.0191135
3,0,-1,-2,-1,1,0.452632,0.00244793,0.0292802
3,0,-1,-2,-1,1,0.505263,6.85421e-05,0.0719805
3,0,-1,-2,-1,1,0.515789,0.00282981,0.0494103
3,0,3,18,-1,0,0.294737,0.00197793,0.0331436
3,0,-1,-2,-1,1,0.368421,0.000176251,0.0126068
3,0,-1,-2,-1,1,0.347368,0.00297669,0.0282635
3,0,6,19,-1,0,0.357895,-0.00285919,0.0368036
3,0,0,20,-1,0,0.463158,0.00796068,0.0727938
3,0,0,21,-1,0,0.442105,0.0102128,0.0197235
3,0,-1,-2,-1,1,0.421053,0.00562045,0.0138268
3,0,0,22,-1,0,0.463158,0.0974865,0.0394469
3,0,-1,-2,-1,1,0.515789,0.0355929,0.0347702
3,0,0,23,-1,0,0.515789,0.00223251,0.0748272
3,0,6,24,-1,0,0.305263,0.00374044,0.093534
3,0,-1,-2,-1,1,0.4,0.00117501,0.0912973
3,0,-1,-2,-1,1,0.389474,0.0124942,0.0317202
3,0,-1,-2,-1,1,0.421053,0.0409882,0.0262302
3,0,-1,-2,-1,1,0.557895,0,0.0380236
3,0,-1,-2,-1,1,0.378947,0.0625104,0.0197235
3,0,-1,-2,-1,1,0.473684,0.000303544,0.0799105
3,0,-1,-2,-1,1,0.526316,0,0.0146401
3,0,-1,-2,-1,1,0.610526,0.00589462,0.0408703
3,0,6,25,-1,0,0.347368,0.0868918,0.0309069
3,0,-1,-2,-1,1,0.389474,0.000156668,0.0569337
3,0,6,26,-1,0,0.378947,-0.000577712,0.0392436
3,0,-1,-2,-1,1,0.526316,0,0.057137
3,0,-1,-2,-1,1,0.578947,0.0016548,0.125661
3,0,6,27,-1,0,0.389474,8.81256e-05,0.0835706
3,0,6,28,-1,0,0.336842,0.0046119,0.0494103
3,0,-1,-2,-1,1,0.526316,0.0154709,0.0160634
3,0,-1,-2,-1,1,0.515789,0.0119067,0.0496137
3,0,-1,-2,-1,1,0.494737,0.0119949,0.0689305
3,0,-1,-2,-1,1,0.431579,0.00105751,0.0168768
3,0,-1,-2,-1,1,0.494737,0.0246556,0.0268402
3,0,6,29,-1,0,0.368421,0.0121613,0.0286702
3,0,0,30,-1,0,0.547368,-0.00204647,0.0327369
3,0,-1,-2,-1,1,0.578947,0.084062,0.0408703
3,0,0,31,-1,0,0.473684,0.0117109,0.0219601
3,0,-1,-2,-1,1,0.357895,0.00621775,0.0502237
3,0,-1,-2,-1,1,0.568421,-0.00329981,0.0585604
3,0,-1,-2,-1,1,0.326316,0.00262418,0.0189101
3,0,-1,-2,-1,1,0.578947,0,0.0235868
3,0,-1,-2,-1,1,0.6,0.0180266,0.0258235
3,0,-1,-2,-1,1,0.357895,0.00397544,0.0229768
3,0,-1,-2,-1,1,0.305263,3.91669e-05,0.0317202
3,0,-1,-2,-1,1,0.473684,0.0071088,0.0355836
3,0,3,32,-1,0,0.242105,0.00246752,0.0113867
3,0,-1,-2,-1,1,0.421053,0.00152751,0.0725905
3,1,1,33,-1,0,1,0.0223447,0.0420903
3,0,-1,-2,-1,1,0.421053,0.000861672,0.0435136
3,0,-1,-2,-1,1,0.568421,-0.000499378,0.0402603
3,0,-1,-2,-1,1,0.368421,0.0112115,0.0166734
3,0,6,34,-1,0,0.378947,0.0017723,0.0323302
3,0,-1,-2,-1,1,0.389474,0,0.00894673
3,0,-1,-2,-1,1,0.431579,0.013258,0.0215535
3,0,-1,-2,-1,1,0.357895,0.0050917,0.265758
3,0,4,35,-1,0,0.568421,0.00457274,0.137048
3,0,-1,-2,-1,1,0.578947,0.000979173,0.0727938
3,0,-1,-2,-1,1,0.526316,0.00619817,0.0614071
3,0,3,36,-1,0,0.294737,9.79173e-06,0.0490037
3,0,-1,-2,-1,1,0.368421,0.00447482,0.0140301
3,0,-1,-2,-1,1,0.610526,0.0016548,0.178935
3,0,-1,-2,-1,1,0.505263,0.00565962,0.0142334
3,0,6,37,-1,0,0.336842,0.0112899,0.0691338
3,0,-1,-2,-1,1,0.410526,0.00241856,0.0496137
3,0,-1,-2,-1,1,0.421053,0.00528753,0.0441236
3,0,-1,-2,-1,1,0.336842,0.024166,0.0266368
3,0,3,38,-1,0,0.242105,0.00244793,0.0337536
3,0,-1,-2,-1,1,0.347368,0,0.0282635
3,0,6,39,-1,0,0.368421,0.00430836,0.0209435
3,0,3,40,-1,0,0.284211,0.00285919,0.0107767
3,0,-1,-2,-1,1,0.484211,0.00953714,0.132574
3,0,3,41,-1,0,0.273684,-0.000313335,0.00284669
3,0,0,42,-1,0,0.526316,0.00198772,0.0538837
3,0,6,43,-1,0,0.378947,0.0185847,0.0494103
3,0,-1,-2,-1,1,0.305263,0.014433,0.0160634
3,0,-1,-2,-1,1,0.294737,0.0027221,0.00630338
3,0,6,44,-1,0,0.336842,0.000518962,0.0311102
3,0,0,45,-1,0,0.526316,0.000332919,0.0325336
3,0,-1,-2,-1,1,0.389474,0.00577712,0.00752338
3,0,-1,-2,-1,1,0.431579,0.0187512,0.049817
3,0,-1,-2,-1,1,0.494737,0.00299627,0.00406669
3,0,-1,-2,-1,1,0.326316,0.00347606,0.048597
3,0,3,46,-1,0,0.263158,0.00150793,0.0634404
3,0,-1,-2,-1,1,0.326316,0,0.0142334
3,0,-1,-2,-1,1,0.589474,0.0126999,0.0366002
3,0,3,47,-1,0,0.294737,0.00406357,0.0174868
3,0,-1,-2,-1,1,0.505263,0.0769728,0.0772672
3,0,0,48,-1,0,0.578947,0.00112605,0.0225702
3,0,-1,-2,-1,1,0.389474,-0.00417128,0.0113867
3,0,-1,-2,-1,1,0.589474,0.0136986,0.0162668
3,0,-1,-2,-1,1,0.515789,0.00619817,0.0408703
3,0,6,49,-1,0,0.305263,0.000656046,0.0429036
3,0,-1,-2,-1,1,0.336842,0.010438,0.0305002
3,0,-1,-2,-1,1,0.347368,9.79173e-05,0.0217568
3,0,-1,-2,-1,1,0.336842,7.83338e-05,0.0355836
3,0,-1,-2,-1,1,0.347368,0,0.0878406
3,0,-1,-2,-1,1,0.6,0.00451399,0.0140301
