maxClusterRadius,0.327752,maxFairletRadius,0.145924
3,0,-1,-2,-1,1,0.378947,0.00656046,0.0256202
3,1,0,0,-1,0,0.378947,0,0.0353802
3,0,-1,-2,-1,1,0.389474,0.00629608,0.0164701
3,0,-1,-2,-1,1,0.452632,-0.00188001,0.227735
3,0,-1,-2,-1,1,0.736842,0.00345648,0.0223668
3,0,0,1,-1,0,0.305263,0.0152947,0.0581537
3,0,0,2,-1,0,0.273684,0.000998756,0.0180968
3,0,-1,-2,-1,1,0.410526,0.0298648,0.047987
3,0,-1,-2,-1,1,0.452632,0.00125334,0.0144368
3,0,0,3,-1,0,0.326316,0.0149911,0.00976007
3,0,-1,-2,-1,1,0.347368,0.0118578,0.108784
3,0,-1,-2,-1,1,0.284211,-0.00773547,0.0555104
3,0,0,4,-1,0,0.336842,0.0178112,0.0126068
3,0,-1,-2,-1,1,0.357895,0.0034369,0.0392436
3,0,0,5,-1,0,0.284211,0.0629021,0.0262302
3,0,-1,-2,-1,1,0.368421,-0.000979173,0.00264335
3,0,0,6,-1,0,0.315789,0.00299627,0.0756405
3,0,0,7,-1,0,0.347368,-0.00313335,0.0544937
3,0,0,8,-1,0,0.410526,0.000783338,0.0252135
3,0,0,9,-1,0,0.547368,0.00853839,0.0166734
3,0,-1,-2,-1,1,0.526316,0.0137084,0.0384303
3,0,1,10,-1,0,0.631579,0.000597296,0.0400569
3,0,-1,-2,-1,1,0.263158,0,0.0325336
3,0,-1,-2,-1,1,0.631579,0.064361,0.0152501
3,0,-1,-2,-1,1,0.452632,0.0148443,0.0646604
3,0,-1,-2,-1,1,0.357895,0.0522291,0.0782839
3,0,-1,-2,-1,1,0.557895,0.000528753,0.0250102
3,0,-1,-2,-1,1,0.326316,0.00641358,0.0386336
3,0,0,11,-1,0,0.347368,-0.00351523,0.0119967
3,0,0,12,-1,0,0.252632,0.016548,0.110411
3,0,-1,-2,-1,1,0.389474,-0.0020073,0.0404636
3,0,-1,-2,-1,1,0.284211,-0.00575754,0.107971
3,0,0,13,-1,0,0.336842,0.0024871,0.0648638
3,0,0,14,-1,0,0.389474,0.0193974,0.0215535
3,0,0,15,-1,0,0.315789,0.00718713,0.0229768
3,0,-1,-2,-1,1,0.368421,0.00603171,0.0644571
3,0,0,16,-1,0,0.452632,0.0112997,0.122611
